898.49338	81.196917
1105.603398	390.959094
1208.703662	40.789858
1261.675276	35.880957
1281.657051	48.377789
1427.773526	317.531905
1435.737026	67.352886
1459.740445	73.294224
1473.699657	34.489027
1560.857963	262.060591
1562.856441	249.308077
1586.806847	39.821313
1615.871789	26.971056
1648.870675	249.216625
1690.840899	112.690035
1706.8231	609.948964
1726.91728	40.705914
1816.907447	53.223833
1832.894022	51.942294
2019.993209	42.225151
2052.022639	44.439587
2056.990041	32.466216
2073.031245	106.485053
2089.027	144.14122
2105.005811	34.522663
2131.14363	358.207539
2134.076587	279.866313
2150.024525	73.458022
2317.077591	41.66189
2410.202417	27.999438
2582.221413	30.940586
2689.253791	85.174294
2704.26888	67.469307
2705.24221	747.303958
2721.263236	43.910696
2792.306447	143.140261
2853.376052	259.088737
2869.394695	33.288059
3001.364208	44.650422
3017.377602	226.122569
3033.462618	626.723703
3053.440285	25.250783
3084.427099	45.372631
3085.394612	132.8636
3100.391186	223.208713
3101.379375	616.071457
3116.377559	53.412656
3117.371573	159.131237
3228.478129	26.737721
3665.561271	29.661227
3666.564116	113.275189
