855.046093	224.029634
861.06762	142.134977
870.028285	29.831963
871.019312	170.33565
877.044626	149.866344
887.003077	66.691056
1051.747932	24.525187
1066.130423	42.99659
1151.76586	22.979824
2924.93921	2.646284
3108.907271	1.901154
3187.192614	1.65307
3346.189876	1.127972
3370.588625	1.073157
3431.575118	1.029332
3444.241705	1.034815
3512.964297	0.893701
3554.002169	1.358176
3555.906273	0.762142
3561.947695	0.79287
3572.830505	0.9721
3581.997438	0.894906
3620.014294	0.677217
3644.257806	0.892307
3686.634189	0.733934
3707.091838	0.597692
3708.831547	0.773476
3725.24787	0.640956
3732.270284	0.935943
3746.941415	0.861132
3748.333085	0.863341
3748.74798	0.557108
3756.151016	0.506154
3756.516489	0.706624
3776.158489	0.661455
3786.51291	0.773146
3788.678369	0.610691
3800.376791	0.718585
3830.824522	0.99749
3837.054186	0.575143
3840.798032	0.609994
3849.353903	0.502539
3901.354422	0.56781
3903.492343	0.427548
3909.301444	0.436675
3923.515862	0.57646
3933.604216	0.486695
3935.01594	0.519113
3951.353197	0.66407
3953.150468	0.713956
3974.283557	0.414119
